path,emotion_class,augmented
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F008.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F007.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M007.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F009.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F025.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F008.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M030.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F007.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F011.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F015.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_2/Ses03F_script01_2_M017.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F022.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F021.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F012.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M010.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M017.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M007.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F014.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F027.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F002.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M005.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M015.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M043.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M021.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M040.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M014.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M017.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M025.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_M006.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F005.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M020.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F008.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M028.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M015.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_F020.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M019.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M028.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F005.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M021.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F046.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M028.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F018.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M003.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M001.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M028.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F006.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_M035.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F001.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F026.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M026.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F047.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_F002.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M003.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M033.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F017.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F018.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M040.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F043.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F001.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_2/Ses01F_script01_2_F010.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro08/Ses04F_impro08_M016.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M038.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F000.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F003.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M008.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M022.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M008.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F015.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F016.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F009.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M033.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M045.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F016.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M040.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F033.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F012.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F026.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F007.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M010.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F013.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F012.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro03/Ses02M_impro03_M028.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M036.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M037.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F016.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M046.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F011.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F037.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_2/Ses03F_script01_2_F006.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F041.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F000.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M013.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F001.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M000.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M030.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M033.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M020.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M026.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M018.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F001.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M035.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F026.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M004.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F008.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F019.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F010.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F001.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M009.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M043.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M007.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M001.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M017.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F027.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M030.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F011.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M044.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F024.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F023.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F023.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M028.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F020.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M022.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M005.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F054.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M003.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F008.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F018.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro08/Ses04F_impro08_M024.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F008.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M022.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F005.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F035.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F015.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F002.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F000.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_F010.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_2/Ses01F_script01_2_F009.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F011.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M043.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M011.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M001.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M029.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F008.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F006.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M016.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M024.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F018.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M001.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M004.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M012.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F028.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M016.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F030.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M013.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F002.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F038.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_M030.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M001.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M017.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F042.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F013.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F004.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F032.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F008.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M016.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F023.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M041.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M040.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M041.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F021.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_M009.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F004.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F009.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M045.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F031.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M003.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F015.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M001.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M027.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F010.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F019.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F047.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F045.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M011.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F009.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F013.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F027.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F013.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M007.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F010.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro04/Ses01M_impro04_M018.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F002.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M061.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M034.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M017.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M035.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F010.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F025.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M008.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F040.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_M047.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M052.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M034.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M013.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M042.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M046.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M029.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F004.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F020.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F004.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M003.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F002.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F009.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F029.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M008.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M023.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F009.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F023.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M013.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M015.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F002.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro04/Ses04M_impro04_M020.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F023.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M037.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M029.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M007.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_M030.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F007.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M024.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M021.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M065.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M032.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F001.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M035.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F037.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F015.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F008.png,1,0
